"savewav_2021-01-31_19-05-23_129642.wav","set the cooler at twenty seven degrees in the bedroom",10,"the cooler at twenty seven degrees in the bedroom",2.48,9,0,0,0,0,0,0,"yeah the cooler at twenty seven degrees in the bedroom",6.43,10,0,0,0,0,0,0,"the cooler at 27 degrees in the bedroom",0.98,8,0,0,0,0,0,0
"savewav_2021-02-16_10-25-45_622573.wav","hello darkness my old friend
",5,"darkness my old friend",1.77,4,0,0,0,0,0,0,"but i doubt it is my old friend",5.01,8,0,0,0,0,0,0,"hello darkness my old friend",0.72,5,0,0,0,0,0,0
"savewav_2021-02-16_10-25-57_001434.wav","hello darkness my old friend
",5,"daisy old friend",1.83,3,0,0,0,0,0,0,"but i doubt is my old friend",4.95,7,0,0,0,0,0,0,"hello darkness my old friend",0.65,5,0,0,0,0,0,0
"savewav_2021-02-16_10-26-08_297788.wav","hello darkness my old friend
",5,"darkness my old friend",1.87,4,0,0,0,0,0,0,"the law and that is my old friend",5.0,8,0,0,0,0,0,0,"hello darkness my old friend",0.89,5,0,0,0,0,0,0
"savewav_2021-02-16_10-26-31_956406.wav","nothing else matter",3,"nothing else mattered",1.68,3,0,0,0,0,0,0,"nothing else matter",3.56,3,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-16_10-26-40_421763.wav","nothing else matter
",3,"nothing else mattered",1.34,3,0,0,0,0,0,0,"nothing else mattered",3.5,3,0,0,0,0,0,0,"nothing else matter",0.5,3,0,0,0,0,0,0
"savewav_2021-02-16_10-26-48_812803.wav","nothing else matter
",3,"nothing else mattered",1.34,3,0,0,0,0,0,0,"nothing else mattered",3.67,3,0,0,0,0,0,0,"nothing else matter",0.66,3,0,0,0,0,0,0
"savewav_2021-02-16_10-26-57_563367.wav","nothing else matter
",3,"nothing else mattered",1.38,3,0,0,0,0,0,0,"nothing else mattered",3.67,3,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-16_10-27-06_411038.wav","nothing else matter
",3,"nothing else mattered",1.37,3,0,0,0,0,0,0,"nothing else mattered",3.55,3,0,0,0,0,0,0,"nothing else matter",0.66,3,0,0,0,0,0,0
"savewav_2021-02-16_10-27-15_248233.wav","who wants to live forever
",5,"to live for ever",1.33,4,0,0,0,0,0,0,"violence to live forever",3.77,4,0,0,0,0,0,0,"Live Forever",0.55,2,0,0,0,0,0,0
"savewav_2021-02-16_10-27-24_948299.wav","who wants to live forever
",5,"but i want to live for ever",2.07,7,0,0,0,0,0,0,"no violence to live forever",5.59,5,0,0,0,0,0,0,"Live Forever",0.74,2,0,0,0,0,0,0
"savewav_2021-02-16_10-27-36_199274.wav","who wants to live forever
",5,"as to live forever",1.62,4,0,0,0,0,0,0,"the alliance to live forever",4.15,5,0,0,0,0,0,0,"Who Wants to Live Forever",0.71,5,0,0,0,0,0,0
"savewav_2021-02-16_10-27-48_834980.wav","who wants to live forever
",5,"i want to live for ever",4.47,6,0,0,0,0,0,0,"no delights to live forever",5.81,5,0,0,0,0,0,0,"Who Wants to Live Forever",0.8,5,0,0,0,0,0,0
"savewav_2021-02-16_10-28-00_330231.wav","who wants to live forever
",5,"to live forever",1.6,3,0,0,0,0,0,0,"the alliance to live forever",4.22,5,0,0,0,0,0,0,"Who Wants to Live Forever",0.76,5,0,0,0,0,0,0
"savewav_2021-02-16_10-28-10_910068.wav","hello darkness my old friend
",5,"darkness my old friend",1.76,4,0,0,0,0,0,0,"but i doubt is my old friend",4.96,7,0,0,0,0,0,0,"darkness my old friend",0.87,4,0,0,0,0,0,0
"savewav_2021-02-16_10-28-22_795662.wav","hello darkness my old friend
",5,"below darkness my old friend",2.15,5,0,0,0,0,0,0,"come on dad is my old friend",7.03,7,0,0,0,0,0,0,"hello darkness my old friend",0.83,5,0,0,0,0,0,0
"savewav_2021-02-16_10-28-36_228593.wav","hello darkness my old friend
",5,"darkness my old friend",1.75,4,0,0,0,0,0,0,"the guard is my old friend",5.25,6,0,0,0,0,0,0,"hello darkness my old friend",0.63,5,0,0,0,0,0,0
"savewav_2021-02-16_10-28-47_837192.wav","hello darkness my old friend
",5,"darkness my old friend",1.9,4,0,0,0,0,0,0,"but i doubt it is my old friend",4.97,8,0,0,0,0,0,0,"hello darkness my old friend",0.6,5,0,0,0,0,0,0
"savewav_2021-02-16_10-28-59_071368.wav","hello darkness my old friend
",5,"darkness my old friend",1.83,4,0,0,0,0,0,0,"but i doubt it is my old friend",4.78,8,0,0,0,0,0,0,"hello darkness my old friend",0.72,5,0,0,0,0,0,0
"savewav_2021-02-16_10-37-28_116796.wav","nothing else matter",3,"nothing else mattered",1.38,3,0,0,0,0,0,0,"nothing else mattered",3.58,3,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-16_10-37-36_159894.wav","who wants to live forever
",5,"",0.58,1,0,0,0,0,0,0,"hey",3.21,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-16_10-37-45_387334.wav","hello darkness my old friend
",5,"daisy old friend",1.79,3,0,0,0,0,0,0,"the law and act as my old friend",5.26,8,0,0,0,0,0,0,"is my old friend",0.83,4,0,0,0,0,0,0
"savewav_2021-02-16_19-37-17_801894.wav","nothing else matter",3,"",4.29,1,0,0,0,0,0,0,"to them",6.71,2,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-16_19-39-39_715451.wav","nothing else matter",3,"nothing else mattered",4.26,3,0,0,0,0,0,0,"it will be nothing else matters",10.24,6,0,0,0,0,0,0,"nothing else matter",0.87,3,0,0,0,0,0,0
"savewav_2021-02-16_19-40-07_840941.wav","who wants to live forever
",5,"i want to live for ever ",7.33,7,0,0,0,0,0,0,"to an inability to live forever now you've only the good job for the left",28.67,15,0,0,0,0,0,0,"Who Wants to Live Forever",1.33,5,0,0,0,0,0,0
"savewav_2021-02-16_19-41-17_172293.wav","hello darkness my old friend
",5,"jacovello etarcomol friend he added to scandalous to toinette to ottomanisation chardonnette calamities the albanians",17.69,15,0,0,0,0,0,0,"objects has learned are busy i pulled friend act though at he had us lights out of that sir i don't think that that would send exactly what it's the and at the time it fun and a if a they um deaths",99.52,43,0,0,0,0,0,0,"hello darkness my old friend",7.33,5,0,0,0,0,0,0
"savewav_2021-02-16_19-46-29_146418.wav","nothing else matter",3,"nothing else mattered",2.9,3,0,0,0,0,0,0,"nothing else mattered",6.62,3,0,0,0,0,0,0,"nothing else matter",0.86,3,0,0,0,0,0,0
"savewav_2021-02-16_19-46-41_521081.wav","who wants to live forever
",5,"to live for ever",1.39,4,0,0,0,0,0,0,"we want to live forever",6.73,5,0,0,0,0,0,0,"Live Forever",0.74,2,0,0,0,0,0,0
"savewav_2021-02-16_19-50-29_691891.wav","nothing else matter",3,"another nothing else matter cause i would get me",5.26,9,0,0,0,0,0,0,"look at is the nothing else mattered couldn't we",14.33,9,0,0,0,0,0,0,"nothing else matter",0.94,3,0,0,0,0,0,0
"savewav_2021-02-16_19-50-56_904408.wav","who wants to live forever
",5,"to live for ever sense i do so secure",3.29,9,0,0,0,0,0,0,"we went to live forever as it sounds to fill ziegler",9.12,11,0,0,0,0,0,0,"Wants to Live Forever",0.76,4,0,0,0,0,0,0
"savewav_2021-02-16_19-51-18_628941.wav","hello darkness my old friend
",5,"theodore my old friend",3.59,4,0,0,0,0,0,0,"add that he lied as is my old friend",13.12,9,0,0,0,0,0,0,"hello darkness my old friend",0.88,5,0,0,0,0,0,0
"savewav_2021-02-16_19-53-13_593660.wav","nothing else matter",3,"nothing else mattered",1.46,3,0,0,0,0,0,0,"nothing else matter",3.13,3,0,0,0,0,0,0,"nothing else matter",0.78,3,0,0,0,0,0,0
"savewav_2021-02-16_19-53-25_535671.wav","who wants to live forever
",5,"to live for ever",1.53,4,0,0,0,0,0,0,"will it still live forever",3.28,5,0,0,0,0,0,0,"Who Wants to Live Forever",0.78,5,0,0,0,0,0,0
"savewav_2021-02-16_19-53-38_552305.wav","hello darkness my old friend
",5,"as my old friend",1.92,4,0,0,0,0,0,0,"bologna darkness my old friend",4.78,5,0,0,0,0,0,0,"hello darkness my old friend",1.04,5,0,0,0,0,0,0
"savewav_2021-02-17_16-56-07_898268.wav","nothing else matter",3,"once",1.44,1,0,0,0,0,0,0,"my hope is to",8.13,4,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_16-56-59_124081.wav","who wants to live forever
",5,"the detonation the ontological decollete to sustain legitimate on the amorality you are contestants chaperonage deceiving alice",16.18,17,0,0,0,0,0,0,"hey wait it seem yes it out glow of money that the evil anatomy of that sample says that phenomenon in the u. to be up to its eden a lot well made by you or not this year and a happy as a jihad one other point is that any event at a low enough that it is not yet",77.48,61,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_16-58-44_621832.wav","hello darkness my old friend
",5,"",0.87,1,0,0,0,0,0,0,"cynthia",5.68,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_17-17-16_370639.wav","nothing else matter",3,"he",1.05,1,0,0,0,0,0,0,"why",7.64,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_17-17-33_950874.wav","who wants to live forever
",5,"",0.78,1,0,0,0,0,0,0,"oh",4.44,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_17-17-46_986353.wav","hello darkness my old friend
",5,"he",0.44,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_17-18-12_616480.wav","nothing else matter",3,"",1.07,1,0,0,0,0,0,0,"oh",5.11,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_17-18-26_861286.wav","who wants to live forever
",5,"to lefever",1.46,2,0,0,0,0,0,0,"relates to live forever",4.56,4,0,0,0,0,0,0,"Who Wants to Live Forever",0.61,5,0,0,0,0,0,0
"savewav_2021-02-17_17-18-53_194134.wav","hello darkness my old friend
",5,"yes my friend",2.01,3,0,0,0,0,0,0,"but i bet it is my good friend",7.27,8,0,0,0,0,0,0,"hello darkness my old friend",0.97,5,0,0,0,0,0,0
"savewav_2021-02-17_17-22-27_006042.wav","nothing else matter",3,"nothing else mattered",1.33,3,0,0,0,0,0,0,"nothing else matter",3.94,3,0,0,0,0,0,0,"nothing else matter",0.6,3,0,0,0,0,0,0
"savewav_2021-02-17_17-22-53_150147.wav","who wants to live forever
",5,"i want to live for ever",2.12,6,0,0,0,0,0,0,"they lead to live forever",5.04,5,0,0,0,0,0,0,"Who Wants to Live Forever",0.82,5,0,0,0,0,0,0
"savewav_2021-02-17_17-23-23_188505.wav","hello darkness my old friend
",5,"on deism and friend",1.86,4,0,0,0,0,0,0,"but i think that is my good friend",6.8,8,0,0,0,0,0,0,"hello darkness my old friend",0.78,5,0,0,0,0,0,0
"savewav_2021-02-17_17-25-40_427839.wav","nothing else matter",3,"nothing else matters",1.3,3,0,0,0,0,0,0,"it and als matter",3.96,4,0,0,0,0,0,0,"nothing else matter",0.76,3,0,0,0,0,0,0
"savewav_2021-02-17_17-26-06_942712.wav","who wants to live forever
",5,"to live for ever",2.27,4,0,0,0,0,0,0,"they went to live forever",7.65,5,0,0,0,0,0,0,"Who Wants to Live Forever",1.04,5,0,0,0,0,0,0
"savewav_2021-02-17_17-26-38_122331.wav","hello darkness my old friend
",5,"as my old friend",1.7,4,0,0,0,0,0,0,"but now and it's my good friend",7.26,7,0,0,0,0,0,0,"hello darkness my old friend",0.79,5,0,0,0,0,0,0
"savewav_2021-02-17_19-50-13_972880.wav","",1,"",0.49,1,0,0,0,0,0,0,"you'll",2.26,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_19-50-28_382218.wav","",1,"eternities",2.69,1,0,0,0,0,0,0,"bottle this one of the i can read both",17.59,9,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_19-51-04_517302.wav","",1,"",0.92,1,0,0,0,0,0,0,"the f.",5.03,2,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_19-51-20_478154.wav","",1,"sidenote",2.56,1,0,0,0,0,0,0,"why is that you",14.43,4,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_19-51-56_037558.wav","",1,"the longobardian",4.92,2,0,0,0,0,0,0,"will it v.",11.68,3,0,0,0,0,0,0,"alarm volume",1.17,2,0,0,0,0,0,0
"savewav_2021-02-17_19-52-24_617302.wav","",1,"said i think i had",1.79,5,0,0,0,0,0,0,"i am and sunday",7.55,4,0,0,0,0,0,0,"what's the weather like today",0.62,5,0,0,0,0,0,0
"savewav_2021-02-17_19-53-38_662835.wav","",1,"to which we intercommunication abolitionist teetotallers but solidarity noontime obeyed",20.67,10,0,0,0,0,0,0,"but i and voted behaved in that it that and what i had asked him what are the hotel and yeah i'm the bottom and he had i often do you think so what was that at al on who feel that you love them and what",125.99,47,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_19-59-23_354177.wav","",1,"nonentitarians attaches to that i petitioned isabella she mastication this was seeollstchewadack",68.12,12,0,0,0,0,0,0,"load of that it earned and yet i think that that he had found not guilty to that began the law at f. he said that all that fate of if we have to call it of birth out of it the fool if if if if that will do and didn't get it off my one of the guts to medieval of people but what bodies of the senate is a bunch of at work to the view that if i'm up to the fat and if they will chief of vet to defeat have give a car at the gym all but in their court to out who have that philip had a lead of you graffiti of young new who live when they see blew mfume of the office it i wouldn't let fall head of a thought of her if thieves them get to drink out of view of what vote on the hill worth of genes of affable fifty feet of the fifth of profound and i five how moved out of the house of of death",418.46,182,0,0,0,0,0,0,"the weather",9.26,2,0,0,0,0,0,0
"savewav_2021-02-17_20-09-57_585643.wav","",1,"defalcations go look at it mister",8.8,6,0,0,0,0,0,0,"i didn't know that that it could have had removed it could that and that",52.06,15,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-11-44_792163.wav","",1,"seeing the mystification to the selinuntines conversation lieutenant initiation of maintaining masticators",12.16,12,0,0,0,0,0,0,"for what and his the cut the shit out of that but he patted griffin peterson had granted with the g. o. and mc have to get we have fat to grill him he's got enough and who's a",96.84,39,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-14-28_702586.wav","",1,"to be the",1.7,3,0,0,0,0,0,0,"it had equal i don't know",11.58,6,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-14-58_779541.wav","",1,"ammunition",1.89,1,0,0,0,0,0,0,"what would he said",12.95,4,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-15-25_354356.wav","",1,"",0.66,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-15-55_790674.wav","",1,"i should really be the comandante to seduisantes",10.27,8,0,0,0,0,0,0,"what you and fuji all of happening and what for and what was that in then i binge and binge and ancient of days",66.77,24,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-17-54_349490.wav","",1,"see",5.8,1,0,0,0,0,0,0,"what",7.93,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-18-23_347266.wav","",1,"uninteresting or apodeictic picture",7.5,4,0,0,0,0,0,0,"yet you for do anything to him please go to sleep but the stanley cup of tea with the media that too",41.05,22,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-19-49_931462.wav","",1,"oldmeadow i took at chicago",5.57,5,0,0,0,0,0,0,"at home not had ms hayes letting that will hit it right we know",19.07,14,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-21-29_297768.wav","",1,"overprecipitate tarawera obituaries together to epistolary santancantantarabad",27.4,7,0,0,0,0,0,0,"hello hey what's the matter is heavy coat that says at a lot we said it was a huge tuzla that oil reserves to get to eat them to get people resumption of us to so much about getting into the pool and a boat and high",79.34,47,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-24-09_170079.wav","",1,"something statuettes",6.02,2,0,0,0,0,0,0,"how is going to the news of the how'd we love the bottom of the beast",19.11,16,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-26-01_653994.wav","",1,"the peepeegeeceese conventionality generalisations emancipationists",30.64,5,0,0,0,0,0,0,"to us huh huh exactly what and what do you think the vision of what angry at us us in on her behalf of the utah blunders it's easier to the mars investments have a big seem very light we at the argument that is the knee and then at stuff he bore me behind him the citizens one hundred allied is that at hula i eat while he says at us one of the eighty and the the flow and moynihan",233.75,82,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-31-53_004440.wav","",1,"sanitation epithets",5.79,2,0,0,0,0,0,0,"why does that have the house that the young wanted everyone to put the whole rosell be done",25.74,18,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-33-33_379524.wav","",1,"denouncement adoration araucanian and passementerie theresienstadt",23.69,6,0,0,0,0,0,0,"i just looked what with deep regret what multiple real good seizing him unless it's an engine shut up shut on got rid of coffee and huh i'm not going on a great amount of refined who gave pages to death of as you view the one that got hit room and the book and that's exactly it will not have closed at green's you disapprove it",112.98,67,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-36-55_081769.wav","",1,"",0.48,1,0,0,0,0,0,0,"will you",3.96,2,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-37-14_825239.wav","",1,"another",3.66,1,0,0,0,0,0,0,"no what",17.55,2,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-37-42_928540.wav","",1,"the",0.85,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-37-52_963096.wav","",1,"i ",1.63,2,0,0,0,0,0,0,"get that but me",10.88,4,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-38-32_774323.wav","",1,"tottleben turncoat",8.84,2,0,0,0,0,0,0,"and i figured out of the evil of the creek of some pete sampras and that",34.4,16,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-39-34_520209.wav","",1,"adela",1.38,1,0,0,0,0,0,0,"so who's for it",6.86,4,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-40-03_901177.wav","",1,"the",5.94,1,0,0,0,0,0,0,"when you",7.06,2,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-40-20_909336.wav","",1,"",0.87,1,0,0,0,0,0,0,"oh",5.26,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-41-40_652079.wav","",1,"i officiated for mister atwater domination for because the generations to worcestershire medical causation",32.23,14,0,0,0,0,0,0,"it didn't have fun she does have the e. p. i. guide it yet and most of her and why we are damn tube physique the the club is due for the cheaper than what are the jury what is the the a and just won't have that russia into goes if it's that while he it o. out here in the whoa",135.14,63,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-46-01_631563.wav","",1,"i eperonniere attentions to a telltale",20.36,6,0,0,0,0,0,0,"in fact the back of the good of for what he heard who can they do get and yet it is the need for a flat half of them have and vault fall while and you'd with",131.37,37,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_20-49-07_186248.wav","",1,"",3.7,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_21-08-48_349087.wav","nothing else matter",3,"nothing else mattered mere",10.82,4,0,0,0,0,0,0,"and where the arrow to new business and as he thinks if it a fact that if he added that one",33.05,21,0,0,0,0,0,0,"nothing else matter",1.47,3,0,0,0,0,0,0
"savewav_2021-02-17_21-09-34_318077.wav","who wants to live forever
",5,"wottever",3.07,1,0,0,0,0,0,0,"how will lead to live forever the funds",12.13,8,0,0,0,0,0,0,"Who Wants to Live Forever",0.96,5,0,0,0,0,0,0
"savewav_2021-02-17_21-10-30_434718.wav","hello darkness my old friend
",5,"eldersma and friendless",18.06,3,0,0,0,0,0,0,"and and a good lead good and is neither does the entrance to the women do have been sweet but that thing of what i think i thought what if it verb",54.84,32,0,0,0,0,0,0,"hello darkness my old friend",3.66,5,0,0,0,0,0,0
"savewav_2021-02-17_21-16-15_247490.wav","nothing else matter",3,"nothing else matters",2.86,3,0,0,0,0,0,0,"the lead in yeltsin have peace",11.2,6,0,0,0,0,0,0,"nothing else matter",0.92,3,0,0,0,0,0,0
"savewav_2021-02-17_21-17-48_255441.wav","nothing else matter",3,"nothing else matters",1.37,3,0,0,0,0,0,0,"nothing else mattered",4.88,3,0,0,0,0,0,0,"nothing else matter",0.88,3,0,0,0,0,0,0
"savewav_2021-02-17_21-18-21_296399.wav","who wants to live forever
",5,"it forever",1.47,2,0,0,0,0,0,0,"will lead to live forever",5.67,5,0,0,0,0,0,0,"Who Wants to Live Forever",0.8,5,0,0,0,0,0,0
"savewav_2021-02-17_21-19-15_603294.wav","nothing else matter",3,"nothing else mattered",2.43,3,0,0,0,0,0,0,"the lead in the aisles matter",9.53,6,0,0,0,0,0,0,"nothing else matter",0.72,3,0,0,0,0,0,0
"savewav_2021-02-17_21-30-50_161186.wav","nothing else matter",3,"nothing else mattered",1.69,3,0,0,0,0,0,0,"nothing else mattered",5.15,3,0,0,0,0,0,0,"nothing else matter",0.65,3,0,0,0,0,0,0
"savewav_2021-02-17_21-31-27_471464.wav","who wants to live forever
",5,"wotever",3.09,1,0,0,0,0,0,0,"will lead to live forever that it",10.41,7,0,0,0,0,0,0,"Who Wants to Live Forever",0.98,5,0,0,0,0,0,0
"savewav_2021-02-17_21-32-09_563613.wav","hello darkness my old friend
",5,"",0.41,1,0,0,0,0,0,0,"",3.14,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-02-17_21-34-40_952244.wav","nothing else matter",3,"nothing else matters ",2.73,4,0,0,0,0,0,0,"the nothin' else matter what meetings",17.06,6,0,0,0,0,0,0,"nothing else matter",0.95,3,0,0,0,0,0,0
"savewav_2021-02-17_21-35-26_651918.wav","who wants to live forever
",5,"olivier",1.43,1,0,0,0,0,0,0,"we went to live forever but",3.72,6,0,0,0,0,0,0,"Who Wants to Live Forever",0.7,5,0,0,0,0,0,0
"savewav_2021-02-17_21-36-02_503686.wav","hello darkness my old friend
",5,"enemy or friend",4.03,3,0,0,0,0,0,0,"but that is my good friend the",12.3,7,0,0,0,0,0,0,"is my old friend",1.0,4,0,0,0,0,0,0
"savewav_2021-02-17_21-37-03_275383.wav","nothing else matter",3,"nothing else mattered",2.18,3,0,0,0,0,0,0,"c. b. s. and l's matter who play",8.21,8,0,0,0,0,0,0,"nothing else matter",0.92,3,0,0,0,0,0,0
"savewav_2021-02-17_21-40-01_271664.wav","nothing else matter",3,"nothing else mattered predestination to decelerate telelectrograph",8.76,7,0,0,0,0,0,0,"at the outset and we ought to go with it and a passion and they have been said that the teaches law the office of naval officer of this city and",56.61,31,0,0,0,0,0,0,"nothing else matter",1.76,3,0,0,0,0,0,0
"savewav_2021-02-17_21-42-20_933330.wav","who wants to live forever
",5,"to live for ever",2.18,4,0,0,0,0,0,0,"will it to live forever and me",9.37,7,0,0,0,0,0,0,"Who Wants to Live Forever",0.77,5,0,0,0,0,0,0
"savewav_2021-02-17_21-42-59_595284.wav","hello darkness my old friend
",5,"eldersma and find",2.37,3,0,0,0,0,0,0,"but i'd a as good then",15.39,6,0,0,0,0,0,0,"hello darkness my old friend",0.86,5,0,0,0,0,0,0
"savewav_2021-02-17_21-46-24_517598.wav","nothing else matter",3,"nothing else matters",1.59,3,0,0,0,0,0,0,"let andy elson",8.7,3,0,0,0,0,0,0,"nothing else matter",0.75,3,0,0,0,0,0,0
"savewav_2021-02-17_21-46-56_166323.wav","who wants to live forever
",5,"it was to live for ever",2.28,6,0,0,0,0,0,0,"relates to live forever",5.07,4,0,0,0,0,0,0,"Who Wants to Live Forever",0.7,5,0,0,0,0,0,0
